417.0,120.0,75,203
401.58594157777407,127.54976151620849,76.85167641476437,205.05697110820802
395.0569507409025,134.76199672144315,78.0327659986637,207.92363839305116
395.5709380366297,128.07011347350027,77.11825576267809,209.67764414674943
398.82223599506744,126.02854779180971,76.40917791220885,210.73666662341182
408.0722870660811,123.0733093986172,76.76985457877527,206.5672483902656
417.432679385555,123.93782513406984,76.80505138514005,202.88741125529782
419.0906450767709,124.70845892884442,77.07420301052068,203.4506968884049
418.8399588909437,126.05941127878631,77.11634686655005,205.42970039164612
413.26930177593334,129.62410364750994,77.69778560828959,209.93001536123012
396.4667990461821,125.82648377185987,78.35747856779213,212.49974241721776
377.1844282657038,120.51485818359319,79.40989102718618,212.61774457031362
354.7963926320646,118.71145619861626,80.72734413040203,207.87414570823623
328.2633131064259,124.58408818315516,82.8505100176169,206.18674306728343
296.15567845786325,129.19447085438185,85.65940724442972,205.41800409201758
267.60257815682195,135.75986873878003,88.52415276838737,208.52963996384617
244.16161952514096,138.6520637323663,90.74878243409307,212.45453952745493
229.48297934002957,133.14047366539506,91.68723956212835,215.59362542311612
224.71766346855628,123.45077762816945,92.51456319960621,213.8650463061611
228.64227203073253,116.13438357150656,93.13879578228496,208.50595209526813
237.9999420778992,113.81943591874933,94.16082141060788,207.13847191250133
250.60807172066623,109.89483851795644,94.49790685163629,208.49505196799336
265.2544656062153,105.99881239243621,93.94443792819438,211.83153781278384
276.7765399911932,94.57361458846752,93.17104111136356,214.7205076394712
279.83854259045904,82.24267878423046,91.27005837376944,216.39373178700782
291.7012719931391,71.72030349059712,90.29856685356562,210.67035493286826
303.1282448480856,68.08702322401464,88.64933305773508,207.4266615597832
309.13808387247786,66.0307058700556,87.84559739176304,205.71965515442005
320.3980006090091,65.05288771147855,86.48286841088807,206.9618515301679
332.2689911630325,65.92375166321725,84.90989365049745,207.80148348997176
344.4029651049362,61.18422230567646,82.8686303370026,209.9931276542721
357.06200848566203,54.69637118443583,81.61517980601973,211.57368829519083
373.18601333632785,49.99219375392141,82.15531707734436,207.20207489450092
383.87053603144295,49.871858941958294,81.88612520273907,203.02196815123966
388.96965318025127,51.86276137586705,81.6633547723099,202.2543356467034
396.88571833921,54.08296995752333,81.92039681767376,203.13825930370334
404.97036871007947,56.62884531020397,82.57928211109109,205.1931760788108
411.38403502535795,55.706018191530745,82.89684694147157,206.63392308959476
416.13364796746333,51.468948567774206,82.6017836549171,206.4588313800766
427.14801779113844,49.06857145806973,82.77061480834813,202.67364809948555
440.28944235296603,52.00471365185753,81.07773150500545,202.04110980565994
449.8393337613577,55.49373267269249,79.16654732103459,203.17800096320877
459.5531875512379,59.04872267286348,77.41974794439926,205.4171420566168
467.79981782779976,64.1682352178415,75.26132625846296,208.6199504627545
471.30125683650544,60.11788718906412,73.86892187386408,210.3925825554655
481.8955052771617,56.9798075536832,74.50800067614531,208.9324747363836
487.1598052182386,58.17506945160501,76.58523575492906,203.51820826475873
490.90820653273425,63.69489413795395,79.08391652437521,201.4610418022171
500.34268671352874,70.1239301035568,80.74785411200503,202.6609532694489
500.1687869893257,77.76256129116717,81.73096850181727,206.63503366766565
491.6768917064762,83.50408793595481,82.26285477064125,211.27936074918412
483.83391150043394,83.82695186350557,81.44551928428831,213.46450447611386
462.1214580281345,84.08416865093848,81.45294576013727,212.88317636999804
441.3506583295391,88.69467741182555,83.78031175889055,210.0107916607239
432.66536332190327,101.90772257734923,85.40737150072474,209.55540445467653
416.6371511941727,107.56102768603961,85.36754331477962,210.96345488182703
408.8626979675453,116.81668774974361,85.4256660766282,214.08897557473153
407.0631902077882,118.60263986984839,84.94026997504866,217.81052836577197
408.1303673568789,113.65075431066508,84.78754409483601,221.2451832732011
410.8598117117537,107.5861530664798,85.12601866633631,221.0702475779779
414.05254540552477,100.85918190941169,86.41578321238795,214.16975873977037
415.420038294973,105.6946945636989,87.51368317567905,212.1894682944772
420.1891862387823,109.64315756953991,88.91966219040407,213.55120927498268
422.6809484608685,111.77528948997602,88.4809985860755,216.25777062942296
423.3355969357726,108.96138474382148,88.17524167532974,219.48824125454453
423.7974541318075,103.46768976726625,88.8834242559162,221.49070689124875
426.6280079140654,96.75022018694483,89.76748270702541,217.4627554268916
