578.0,316.0,148.0,80.0
576.9566900458565,316.5561549481819,148.0734973496932,80.60195401965174
575.173214801327,312.4657919477551,148.02219222351786,81.07915829198973
579.0121851571519,316.49581852144,147.11097514468074,81.15686149227618
577.5476268696434,315.9181974058189,148.13518449313494,81.06137130164349
578.4332103357043,314.2160222969969,147.9876442699977,80.90212288647488
576.3217455001618,312.236751498309,148.3419826324888,80.76557171041321
578.6885736545665,313.4773915120422,147.9635814506325,80.7422994954469
575.8617969035776,312.3481321893622,148.1685570717512,80.65950954705677
575.9245982956324,312.3654538634687,148.1309364653756,80.582660388297
576.1230254014515,312.34918573216476,147.98975852326896,80.77159923879555
576.0747560969477,312.3965646031652,147.8084040658702,81.02745795187278
578.3965170892257,313.78880887217076,147.63659228639247,81.16508855448654
578.4042800169705,314.97399501844086,147.2777741945746,81.39341010960271
578.5838592365227,313.8664558508242,147.2403015464859,81.60357511475792
579.0926742088591,315.4946593885185,147.83067331079744,81.51040656475979
579.0387025338076,315.976498627187,147.50114717847842,81.7185115346884
576.3859939089702,312.46764086843086,147.72456369573143,81.4638576674351
575.6818990304863,312.66791910724316,148.06958206598054,81.40503702965431
578.3260354369394,314.3425005121971,148.26882756362127,81.14519917091836
577.2238948877531,315.3572550245102,148.64473952136885,80.7595194919952
577.9013426834993,315.17722158431195,148.73143328534525,80.86485614778238
576.4228101982816,316.064776222606,148.3890597792181,80.3992256309599
577.2797575636889,319.1506107393155,148.42012964801268,80.81053389246276
577.8198244513442,319.16372184157774,149.06921340199918,81.02274552582885
578.1494506609299,318.520116573117,149.80870365860886,80.84145020337542
575.2620119373884,315.14149654417355,149.84871782444202,81.39599250735598
576.1626799731464,316.27454262841275,149.38524186034778,81.56547773145574
575.8807120360634,315.83878101471976,149.6330156251387,81.69673606626358
573.4815415907635,316.50464911532924,149.33614167198863,81.72126207207589
575.5387715767146,316.9988260953136,149.0292683700083,82.16750894218536
576.4609423742319,318.38489182348985,149.63872316169255,81.79625639208277
574.8969590579206,315.3903538630318,150.03973056579937,81.82253324073332
575.6444118250794,316.92750564597935,149.63122029515375,81.53073089554127
575.8389393663692,316.7778924671121,149.1977621364021,81.51922727280707
575.924349289755,315.7103237474168,149.12630752400563,81.38608468290076
575.6757598651918,316.7869953626402,148.78504643172576,81.28028783917276
576.1766895925266,317.24593993860896,148.39463717236876,81.24695068918834
576.042839106884,316.42244583417886,148.53285205966938,81.09868132968916
576.3856710264278,317.14782233238503,148.2355549198007,81.03324327468304
575.2663176071127,317.1451492718262,148.04982328186844,81.02864066533192
575.690377548681,317.0149668545003,148.27570852568476,81.23184607615569
576.1621038239732,317.5702191052238,148.346294061038,81.23807131103678
574.2184382804959,317.0505420614343,148.7247750503363,81.00984727361569
574.9902887243215,317.6242996152094,148.8697033130756,81.16964417778436
575.3467248018138,318.3602323883623,149.09939707605992,81.15346710804097
574.7875752557165,318.13175308142144,149.38712976200443,80.79389740161022
574.1229322540051,318.31129770908797,149.38566625370837,80.50258768729282
574.2914114092515,317.45781540214335,149.53097723032513,80.55781890274457
574.7285532515652,318.46880721416795,149.40116986405704,80.7827224857266
573.9251218393698,319.1107422140496,149.39206589157283,80.77631830627583
574.8947721402768,317.75615571168885,149.02048379561825,81.14988950435674
573.7000965797748,318.4597569916729,149.3041525435753,81.09455462016976
574.3159795111468,317.5616366983014,149.2230824816126,81.05031058777216
575.342592928375,318.18281799975665,149.00774627215625,81.3317822133773
574.0289968361113,319.3848285917311,149.4743854781679,81.31078715247529
573.6333663303398,318.18780134615594,149.30953076705484,81.65427401667247
574.5025895415105,318.70280705485584,149.29322179588524,81.53310659341327
573.8778731358439,319.038693239988,149.59453449003098,81.44879760205527
573.1769164664495,318.2586283945963,149.5959351335072,81.53459257604173
574.1564880500478,318.2532653776825,149.3068359116233,81.56491089502566
573.2424065331472,318.7252451949296,149.4903456251119,81.30570467850018
573.3220967594847,319.48243474887033,149.40521444001504,81.19775867608749
573.5456599483514,318.1575850014508,149.41701140212538,81.62541227248903
573.3643435734022,318.9770867006128,149.72974791178936,81.30412738002443
573.1287738188194,318.5682201692731,149.67918942290825,80.96295541340686
573.409679515622,319.2402792730409,149.7737195820373,80.84918388555882
572.4550637449192,319.47012978307293,150.0041791507864,80.4805168010416
573.0935869304831,319.5126354908275,149.5002651038775,80.35503907693877
573.3596269524178,318.8731408141073,149.608749024852,80.67412852803548
572.2327868574251,319.47838850683286,150.0779138339778,80.13849886524059
572.6030128296757,319.82102183562665,149.81600803205495,79.92439309632476
572.248342434354,319.4063001711083,149.5490914984796,79.88078955036158
572.580534986113,319.86489205173405,149.5921343734771,79.87959089653185
572.534452485265,320.27653564067066,149.88736334001683,79.73004029092432
572.5221239428331,319.31040953919853,149.44699356941194,79.55374146847791
573.1280707682062,319.8001120790575,149.37163556319703,79.66860518758813
572.3597035760932,319.7888706592874,149.49668781851673,79.21772987283144
573.0237885471611,320.82622060273593,149.64816265177154,79.3534486871063
572.6783574726915,319.8469054583357,149.92313124602327,79.04303600715672
572.2781589487337,321.6830126544688,150.97722092089208,78.66186775746866
572.7233091585638,319.77829103431986,150.7668216242787,78.73534908370397
571.4275780984417,321.5798180211933,151.55796025819478,78.55575702401961
572.4159101503526,320.3244371305731,151.18139381062286,78.72499658846324
572.0617594108087,320.9055993452616,151.2074443131483,78.73524906338307
571.9634777199961,321.56756018425784,151.4310462689921,78.64854052015615
572.6709752041146,320.63011949953034,150.9511098945052,79.01753199703306
572.3983797054433,321.4537733955663,151.20519371411336,78.82191487878922
572.0834841351469,321.147516555156,151.4198542394717,78.58988510257858
571.126948177807,323.2331748883859,151.62253797055791,78.27507478377503
569.2907278503354,322.07316661885153,152.0557513305792,77.97668311971881
570.5425961718045,321.8979184394748,151.65348563490667,78.36892752534735
569.1129126822877,322.30972809269485,151.99557966472148,78.33903990836023
566.8480099986741,322.248346271959,152.06707204366745,78.44196712405076
567.730441484098,321.7109302973168,152.0707332427413,78.33439550888201
567.4108249824917,323.1373357223887,152.58234173423534,77.99983417045704
564.3608693408819,321.8335783127833,152.73294271472054,77.89628941935528
566.3785819057941,322.3800547506848,152.48200244817735,77.98625890683354
563.8687971164774,322.6894511112029,152.9398960014203,78.05463049243792
565.0501143615089,321.4626399256753,153.2592683472946,77.88139129122749
562.0202796751104,322.0459814422952,153.71475070837306,78.0961779845502
563.5551223603502,322.3906650187698,153.42158511328404,78.01356131988224
562.1843696923352,322.5361187877536,153.3790938672829,78.14022580339909
562.9238951133675,322.2635963644613,152.92641021271814,78.18112025935865
562.8935181963781,322.9461053595518,152.91215183966568,78.0478222398808
561.0752401149377,322.8724730441062,152.96518139121827,77.99425068913136
560.1523613522551,322.42665941161823,152.83260639705233,77.77165065918543
561.496611562649,322.4046352709815,152.8279133493113,77.87844308108387
560.3611495158547,322.9769322721447,152.7471528725875,78.13881734047612
559.4490407934005,323.05286810896484,153.043080522574,77.85739854769528
559.5046461321197,323.0160392321866,152.95149264786994,77.66424111570494
560.4555039203784,323.33579036384657,152.84067062603995,77.76332527816623
557.8022143170322,322.9646240359026,153.3865686803889,77.73902585397599
559.8388529497258,322.9224238462448,153.34554849507964,77.93856905555735
558.3525924109683,324.6051381388942,153.24922191634465,78.25713094877412
557.7312434599099,323.5120092912783,153.41013270908638,77.96407956197467
557.1079187734003,323.4873050706399,152.83540146687125,78.28423995637655
556.1923296158784,323.51886673825146,153.0482326139462,78.00679166998145
557.2386382182219,323.11722784548533,153.50670183504053,78.0480150121544
556.9079321993298,324.03640950115766,153.36653916579357,78.39236044104403
555.5904899716195,323.98606089218066,153.3121841192611,78.61839335235739
557.1630594350528,324.3078354250563,153.4829326435663,78.55238945262185
554.5720009518088,324.6889774274113,154.29157548896052,78.68738327994302
555.2482143578114,324.57706656831954,154.20257641133017,78.79758805476722
555.743820682895,324.63229692371226,154.1285390541318,78.87377285179417
