678.0,348.0,65.0,49.0
675.2978725969217,347.5546262416989,64.66633976709417,49.5945133857429
671.6649815372348,347.77603718073505,64.18346465990535,50.14651877817831
670.0364310254328,346.95460424447293,64.21491871085323,49.953676032538496
668.4240149148252,347.3372506036961,64.27988459906052,50.1336652965141
665.2378369279709,347.94682522007497,64.08887082179263,50.26070747000627
666.1301907865311,348.08490573928304,63.962793475765984,50.37842155366053
662.3661967930581,347.91375684972263,63.92381063751665,50.70816134938289
662.6058697227651,347.92691763588755,63.57379827419643,50.75993425947495
660.6269807088288,348.701074397982,63.34538855792829,51.1033291093095
659.7325881247265,348.78763508432746,63.1144441118752,50.94000387919659
660.1725428367397,349.570849968268,62.7366709183176,50.98699269041709
659.1682684836682,349.3097338562536,62.850413716257535,50.952477477922514
658.8696833178828,350.11386310066865,62.7115763573984,51.232234736162745
657.3300725295026,349.71580517442703,62.648448690994854,51.14834570583348
658.4029285452627,350.36203760616854,62.12463912529484,51.48374949469416
658.1013381455019,350.3290870642969,62.22983408497278,51.640943913398374
656.1982268681517,350.60199621379877,62.14599621486855,51.75192493080087
656.7838898221073,351.82943309168957,61.881057636058756,51.64966653146456
657.1838537085299,352.56028552478836,61.913374736260494,51.66518029319675
656.5920607952343,352.3603460955753,61.89093639292993,51.441905465099325
656.7135760749078,353.0872129054767,61.85814142928591,51.590451508382515
656.9920663948301,353.3754456235858,61.77114675135538,51.60834642372688
657.249390170725,354.0791357749111,61.758879570659396,51.83840203416222
657.5139911611274,353.863177509457,61.574694069346776,51.97322994202357
657.774018159681,353.9777131038711,61.45339800680986,52.01335430983592
657.3560653767806,354.19757823659313,61.51263120932937,52.167648702594974
657.8836572111766,354.3266246657466,61.30041934229526,52.20881121538189
657.5497903487608,355.71566573043634,61.23460204173635,52.184024984439844
658.6565145327908,356.7674385734334,60.894932970551174,52.37697282871903
658.875310609794,356.6574503855845,60.31752453236499,52.4408060159403
658.4456747274646,357.12910378929564,60.21070132632077,52.82325909621345
659.0155137131102,356.94286337593957,59.768151650928004,52.8243715147224
660.4323075142361,357.51279348588156,59.563088828949816,52.840074649330646
659.685307564821,358.2013726867442,59.3791559885221,52.990885607956926
660.4768717828609,358.1306793196666,59.04416598017666,53.136804202463665
660.1919247288215,358.9207769469156,58.85578982458352,53.09928778097344
660.3641638477452,359.8096971729643,58.60152154767354,53.15149493629787
660.5048669901107,360.27246307738363,58.497025663333275,53.20553160890456
660.7013036142014,361.0717906205621,58.21081135069888,53.226596981532026
660.321895896798,361.1899107146728,58.2918313753493,53.19241367807628
661.846101006897,361.45641680143416,58.30410535925277,53.378594009436384
661.4428704587095,362.0431675265317,58.30104191949491,53.219649444006926
661.2036442873565,363.2435371734995,58.203124022943186,53.2055831237042
661.506212895399,363.50079130442344,58.09199010275675,53.37151004252033
660.5239299300544,364.00348845287374,58.438712405516256,53.48714846046347
661.5540237622605,364.59046983111233,58.216751059463476,53.571486485236306
660.9720596887457,364.4877802747587,58.08226306879769,54.05422460673265
660.8544888977899,363.9986998719003,57.85030259992807,54.44368607162906
661.6413263291139,364.68322293957885,57.56370659470183,54.718881269279734
662.3979662969091,364.84571786306014,57.39649599504901,54.960480777785975
661.7973215450321,364.8187167221791,57.50937607497485,55.02148684372773
661.7960407730068,364.58132401483573,57.461247921759934,55.02389066661763
660.6406870466669,364.9109294437201,57.31377971525982,55.228159423106774
661.2191865261335,365.46045612320904,57.198864496561065,55.21656944303501
661.3224745819215,365.4832365816362,57.2880037170164,55.144214092586964
661.0607087646716,365.86959862322124,57.313320629836426,55.31852675258099
661.0049859059253,366.5157318418131,57.53023509732907,55.465972839811364
660.635296892165,366.3536499710743,57.67459664535758,55.51926255785149
660.4298897130926,366.5589023017538,57.601783684166236,55.70102779395336
660.0507320525143,367.16974207193215,57.608512091260565,55.88521678387008
659.4035075189103,366.95863095418,57.38268222780455,56.013783623866495
660.3816143307868,366.4378964752106,57.17132639213747,56.252609759539745
659.776729421885,366.2510487187524,57.106788958964394,56.234368016596854
